index,y_true,y_pred,accuracy,precision,recall,f1,auc
4495,False,False,0.614238042269188,0.6431578947368422,0.3045862412761715,0.4133964817320704,0.6357382252599374
4496,False,False,0.6143238434163701,0.6431578947368422,0.3045862412761715,0.4133964817320704,0.6356467745358303
4497,False,False,0.6144096064042696,0.6431578947368422,0.3045862412761715,0.4133964817320704,0.6357079904405611
4498,True,False,0.6142730102267675,0.6431578947368422,0.3044344793223717,0.41325667906662167,0.6353967456735629
4499,True,False,0.6141364747721716,0.6431578947368422,0.3042828685258964,0.4131169709263015,0.6354633653263302
4500,False,False,0.6142222222222222,0.6431578947368422,0.3042828685258964,0.4131169709263015,0.6355245151017119
4501,False,False,0.614307931570762,0.6431578947368422,0.3042828685258964,0.4131169709263015,0.6355856158199132
4502,False,False,0.6143936028431808,0.6431578947368422,0.3042828685258964,0.4131169709263015,0.6356466675399444
4503,True,False,0.6142571618920719,0.6431578947368422,0.3041314086610254,0.41297735721527545,0.6355078969017928
4504,True,True,0.6143428063943162,0.6435331230283912,0.3044776119402985,0.41337386018237077,0.6355745331083157
4505,False,False,0.6144284128745838,0.6435331230283912,0.3044776119402985,0.41337386018237077,0.6356355497063779
4506,True,False,0.6142920550377274,0.6435331230283912,0.3043262058677275,0.4132343011478731,0.6357021352501124
4507,False,False,0.6143776347903261,0.6435331230283912,0.3043262058677275,0.4132343011478731,0.6357631185530863
4508,True,True,0.6144631765749778,0.6439075630252101,0.30467196819085485,0.41363022941970307,0.6359317054404343
4509,True,False,0.6143269017520514,0.6439075630252101,0.3045206159960258,0.4134907251264756,0.6359981235749679
4510,True,False,0.614190687361419,0.6439075630252101,0.304369414101291,0.4133513149022252,0.6357190372520561
4511,False,False,0.6142762136998449,0.6439075630252101,0.304369414101291,0.4133513149022252,0.6357799170325145
4512,False,False,0.6143617021276596,0.6439075630252101,0.304369414101291,0.4133513149022252,0.6358407480701542
4513,True,False,0.6142255705738976,0.6439075630252101,0.3042183622828784,0.41321199865183694,0.6359072369558179
4514,True,False,0.614089499335401,0.6439075630252101,0.3040674603174603,0.4130727762803234,0.6359736598802852
4515,False,False,0.6141749723145072,0.6439075630252101,0.3040674603174603,0.4130727762803234,0.6360344733131349
4516,True,False,0.6140389725420726,0.6439075630252101,0.3039167079821517,0.4129336476928258,0.6361008458911576
4517,True,False,0.6139030329864955,0.6439075630252101,0.3037661050545094,0.4127946127946128,0.6361671526886274
4518,True,False,0.6137671536077911,0.6439075630252101,0.30361565131253093,0.41265567149108046,0.6362333938032866
4519,True,False,0.6136313343660101,0.6439075630252101,0.30346534653465346,0.4125168236877524,0.6362995693326836
4520,True,False,0.613495575221239,0.6439075630252101,0.3033151904997526,0.4123780692902792,0.6363656793741742
4521,True,True,0.6135810661358106,0.6442812172088143,0.3036597428288823,0.4127731092436975,0.6364317240249215
4522,True,False,0.6134453781512605,0.6442812172088143,0.3035096391497776,0.41263440860215056,0.6361225656847019
4523,True,False,0.6133097501658191,0.6442812172088143,0.30335968379446643,0.41249580114208934,0.6361886651893959
4524,True,True,0.613395225464191,0.6446540880503144,0.3037037037037037,0.4128902316213494,0.6362546994106284
4525,True,False,0.6132596685082873,0.6446540880503144,0.3035538005923001,0.412751677852349,0.6361169344341883
4526,False,False,0.6133451171011931,0.6446540880503144,0.3035538005923001,0.412751677852349,0.636025666337611
4527,False,False,0.6134305279434504,0.6446540880503144,0.3035538005923001,0.412751677852349,0.6360865328103704
4528,True,False,0.6132950530035336,0.6446540880503144,0.30340404538727184,0.4126132170412613,0.6358091198646343
4529,False,False,0.613380437182601,0.6446540880503144,0.30340404538727184,0.4126132170412613,0.6358698931333473
4530,True,False,0.6132450331125828,0.6446540880503144,0.3032544378698225,0.4124748490945674,0.6359360243560576
4531,False,False,0.6133303906422424,0.6446540880503144,0.3032544378698225,0.4124748490945674,0.6358448756955165
4532,True,False,0.6131950573698146,0.6446540880503144,0.30310497782158696,0.4123365739188736,0.6355678262477339
4533,True,False,0.6130597838076329,0.6446540880503144,0.30295566502463056,0.4121983914209115,0.6356339879828935
4534,False,False,0.6131451257168063,0.6446540880503144,0.30295566502463056,0.4121983914209115,0.6356947111223028
4535,False,False,0.6132304299889746,0.6446540880503144,0.30295566502463056,0.4121983914209115,0.6356036695082741
4536,True,False,0.6130952380952381,0.6446540880503144,0.30280649926144754,0.4120603015075377,0.6353269826668672
4537,True,False,0.6129601057967821,0.6446540880503144,0.30265748031496065,0.41192230408573344,0.6353931899979568
4538,True,False,0.6128250330542089,0.6446540880503144,0.3025086079685194,0.4117843990626046,0.635459332196404
4539,False,False,0.6129103326723948,0.6446540880503144,0.3025086079685194,0.4117843990626046,0.6355200053074785
4540,True,False,0.6127753303964758,0.6446540880503144,0.3023598820058997,0.4116465863453815,0.6355860977900825
4541,True,False,0.6126403875798282,0.6446540880503144,0.3022113022113022,0.4115088658414185,0.6354491726000107
4542,False,False,0.6127256715103478,0.6446540880503144,0.3022113022113022,0.4115088658414185,0.6355098108588335
4543,True,False,0.612590799031477,0.6446540880503144,0.30206286836935164,0.411371237458194,0.6352338207439601
4544,True,False,0.612455985915493,0.6446540880503144,0.3019145802650957,0.41123370110330987,0.6349581016061263
4545,True,False,0.6123212321232123,0.6446540880503144,0.3017664376840039,0.41109625668449196,0.6348217141170571
4546,True,True,0.6124065112186537,0.6450261780104712,0.3021088769004414,0.41148964595858384,0.634988584195738
4547,True,False,0.6122718275786233,0.6450261780104712,0.30196078431372547,0.41135225375626044,0.6350547877707127
4548,True,False,0.6121372031662269,0.6450261780104712,0.30181283684468396,0.411214953271028,0.6349185533812527
4549,False,False,0.6122224664761486,0.6450261780104712,0.30181283684468396,0.411214953271028,0.6349790420776006
4550,False,False,0.6123076923076923,0.6450261780104712,0.30181283684468396,0.411214953271028,0.6348881410557465
4551,False,False,0.6123928806855636,0.6450261780104712,0.30181283684468396,0.411214953271028,0.6347973124649857
4552,False,True,0.6122583479789103,0.6443514644351465,0.30181283684468396,0.41107774441107775,0.6345746525186289
4553,True,False,0.6121238743685482,0.6443514644351465,0.30166503428011754,0.4109406270847232,0.6346407832959073
4554,True,True,0.6122090469916557,0.644723092998955,0.3020068526676456,0.41133333333333333,0.6348073371926128
4555,True,False,0.6120746432491767,0.644723092998955,0.3018590998043053,0.41119626791069647,0.6345021241176787
4556,False,False,0.6121597892888498,0.644723092998955,0.3018590998043053,0.41119626791069647,0.6345626121816844
4557,True,True,0.6122448979591837,0.6450939457202505,0.30220048899755503,0.4115884115884116,0.6346286966813574
4558,False,False,0.612329969284774,0.6450939457202505,0.30220048899755503,0.4115884115884116,0.6346891518626371
4559,True,False,0.6121956569423119,0.6450939457202505,0.3020527859237537,0.41145139813581894,0.634755187006063
4560,True,False,0.6120614035087719,0.6450939457202505,0.30190522716170004,0.41131447587354414,0.6348211576305409
4561,True,True,0.6121464591098443,0.6454640250260688,0.30224609375,0.41170601928832723,0.6349980103461996
4562,True,False,0.6120122753178431,0.6454640250260688,0.3020985846754514,0.41156914893617025,0.6348622108908736
4563,True,False,0.6118781503396888,0.6454640250260688,0.3019512195121951,0.41143236955799267,0.6349280327662011
4564,False,False,0.6119631901840491,0.6454640250260688,0.3019512195121951,0.41143236955799267,0.6349884548964821
4565,True,False,0.611829134720701,0.6454640250260688,0.30180399804973185,0.4112956810631229,0.6350542277725478
4566,True,True,0.6119141480508103,0.6458333333333334,0.30214424951267055,0.4116865869853918,0.6351199365424965
4567,True,False,0.6117801620319685,0.6458333333333334,0.3019970774476376,0.4115499502157318,0.6351855813000049
4568,False,False,0.6118651488616462,0.6458333333333334,0.3019970774476376,0.4115499502157318,0.6352460008579792
4569,False,False,0.6119500984898227,0.6458333333333334,0.3019970774476376,0.4115499502157318,0.6351554629039515
4570,True,False,0.611816192560175,0.6458333333333334,0.3018500486854917,0.4114134041141341,0.6352210507087648
4571,False,False,0.6119011157295996,0.6458333333333334,0.3018500486854917,0.4114134041141341,0.635281449338268
4572,False,False,0.6119860017497812,0.6458333333333334,0.3018500486854917,0.4114134041141341,0.6353417999942769
4573,True,False,0.6118521758145637,0.6458333333333334,0.30170316301703165,0.4112769485903815,0.6352062715359389
4574,True,False,0.6117184083952777,0.6458333333333334,0.301556420233463,0.41114058355437666,0.6352718597305624
4575,False,False,0.6118032786885246,0.6458333333333334,0.301556420233463,0.41114058355437666,0.6351813764031493
4576,False,False,0.6118881118881119,0.6458333333333334,0.301556420233463,0.41114058355437666,0.6350909648879006
4577,False,False,0.6119729080183526,0.6458333333333334,0.301556420233463,0.41114058355437666,0.6350006250993598
4578,True,False,0.6118392311052862,0.6458333333333334,0.30140982012639767,0.41100430891614187,0.6350661251515466
4579,False,False,0.6119240008735531,0.6458333333333334,0.30140982012639767,0.41100430891614187,0.6351264921197111
4580,False,False,0.6120087336244542,0.6458333333333334,0.30140982012639767,0.41100430891614187,0.6352486631979468
4581,False,False,0.612093429382231,0.6458333333333334,0.30140982012639767,0.41100430891614187,0.6353089100108091
4582,True,True,0.6121780881711043,0.6462018730489074,0.30174927113702626,0.41139450149055984,0.6353743614267079
4583,True,False,0.6120445123281694,0.6462018730489074,0.30160271976687714,0.4112582781456954,0.6354397492666805
4584,False,False,0.6121291448516579,0.6462018730489074,0.30160271976687714,0.4112582781456954,0.6353494679239658
4585,True,False,0.6119956379498365,0.6462018730489074,0.30145631067961165,0.4111221449851043,0.6354147841968664
4586,False,False,0.6120802442215438,0.6462018730489074,0.30145631067961165,0.4111221449851043,0.63553672870112
4587,True,False,0.6119468061914105,0.6462018730489074,0.30131004366812225,0.4109861019192588,0.6356019666213735
4588,True,True,0.6120313862249346,0.6465696465696466,0.30164888457807953,0.4113756613756614,0.6357665919442647
4589,False,False,0.6121159293963827,0.6465696465696466,0.30164888457807953,0.4113756613756614,0.6358267663645817
4590,True,True,0.6122004357298475,0.6469366562824507,0.301987396994668,0.411764705882353,0.6358918445692003
4591,False,False,0.612284905249401,0.6469366562824507,0.301987396994668,0.411764705882353,0.6358016583628365
4592,False,False,0.6123693379790941,0.6469366562824507,0.301987396994668,0.411764705882353,0.6358618119968328
4593,False,False,0.6124537339429567,0.6469366562824507,0.301987396994668,0.411764705882353,0.6359219180785494
4594,True,True,0.6125380931649979,0.6473029045643154,0.3023255813953488,0.41215323645970936,0.6360862479700953
4595,False,False,0.6126224156692056,0.6473029045643154,0.3023255813953488,0.41215323645970936,0.6361462822244479
4596,False,False,0.6127067014795474,0.6473029045643154,0.3023255813953488,0.41215323645970936,0.6360562513011745
4597,False,False,0.6127909506199696,0.6473029045643154,0.3023255813953488,0.41215323645970936,0.6361162499961746
4598,True,False,0.6126576772509786,0.6473029045643154,0.3021791767554479,0.41201716738197425,0.6361811975387357
4599,True,False,0.6125244618395304,0.6473029045643154,0.3020329138431752,0.41188118811881186,0.6360460125759146
4600,False,True,0.6123913043478261,0.6466321243523316,0.3020329138431752,0.4117452985813263,0.6359560318487543
4601,False,False,0.6124755487937404,0.6466321243523316,0.3020329138431752,0.4117452985813263,0.6360773946930771
4602,False,False,0.6125597566275532,0.6466321243523316,0.3020329138431752,0.4117452985813263,0.6361372995562831
4603,True,False,0.6124266782533131,0.6466321243523316,0.3018867924528302,0.4116094986807388,0.6360022831363823
4604,True,False,0.6122936576889662,0.6466321243523316,0.30174081237911027,0.4114737883283877,0.63586739729329
4605,True,False,0.6121606948968512,0.6466321243523316,0.3015949734171097,0.41133816743572843,0.6359323756275986
4606,True,True,0.6122448979591837,0.6469979296066253,0.30193236714975846,0.4117259552042161,0.635997291180908
4607,True,True,0.6123290644671152,0.6473629782833505,0.3022694350555287,0.4121132323897301,0.6361610576886461
4608,False,False,0.6124131944444444,0.6473629782833505,0.3022694350555287,0.4121132323897301,0.6360711303704688
4609,False,False,0.6124972879149491,0.6473629782833505,0.3022694350555287,0.4121132323897301,0.6361310019143114
4610,True,False,0.6123644251626899,0.6473629782833505,0.30212355212355213,0.41197762421849293,0.636195751222347
4611,False,False,0.6124484927347646,0.6473629782833505,0.30212355212355213,0.41197762421849293,0.6363168927662823
4612,True,True,0.6125325238508239,0.6477272727272727,0.3024602026049204,0.41236435383097664,0.6364909058817517
4613,True,True,0.6126165185345762,0.6480908152734778,0.30279652844744454,0.41275057509037133,0.6366542116559303
4614,False,False,0.6127004768097096,0.6480908152734778,0.30279652844744454,0.41275057509037133,0.6367139272128111
4615,True,False,0.6125677139761647,0.6480908152734778,0.30265060240963854,0.4126149802890932,0.6365792619296082
4616,True,False,0.6124350086655113,0.6480908152734778,0.302504816955684,0.41247947454844003,0.6366437576805789
4617,False,False,0.6125189517002383,0.6480908152734778,0.302504816955684,0.41247947454844003,0.6365539639317884
4618,False,False,0.6126028583802512,0.6480908152734778,0.302504816955684,0.41247947454844003,0.6366136574147766
4619,False,False,0.6126867287291622,0.6480908152734778,0.302504816955684,0.41247947454844003,0.636673303950472
4620,True,False,0.6125541125541125,0.6480908152734778,0.30235917188252287,0.41234405778069605,0.6367377590754383
4621,True,False,0.6124215537762389,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.6368021521646734
4622,False,False,0.61250540891389,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.636712436668059
4623,False,False,0.6125892277741726,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.6367720775795073
4624,False,False,0.6126730103806228,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.6366824443710227
4625,False,False,0.6127567567567568,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.6367420502257275
4626,False,False,0.6128404669260701,0.6480908152734778,0.30221366698748797,0.4122087298982606,0.636801609294047
4627,True,False,0.6127080181543116,0.6480908152734778,0.30206830206830204,0.41207349081364825,0.6368659684986215
4628,False,False,0.6127917026793431,0.6480908152734778,0.30206830206830204,0.41207349081364825,0.636776421201686
4629,True,False,0.6126593216677468,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.6365054546277575
4630,False,False,0.6127429805615551,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.6365649509803921
4631,False,False,0.6128266033254157,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.6364755148810421
4632,False,False,0.6129101899827288,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.6365349763383169
4633,False,False,0.6129937405568746,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.6365943912139564
4634,False,False,0.6130772550712128,0.6480908152734778,0.3019230769230769,0.41193834043948835,0.636653759562677
4635,True,False,0.6129449838187703,0.6480908152734778,0.30177799135031236,0.41180327868852457,0.6365194170172237
4636,True,False,0.6128127696289906,0.6480908152734778,0.3016330451488953,0.41166830547361516,0.6365838898053721
4637,False,False,0.6128962691395299,0.6480908152734778,0.3016330451488953,0.41166830547361516,0.6364945267515241
4638,True,False,0.6127641224665804,0.6480908152734778,0.3014882381180989,0.41153342070773263,0.6365589296635797
4639,True,False,0.6126320327656822,0.6480908152734778,0.30134357005758156,0.41139862430396323,0.6366232707686182
4640,True,False,0.6125,0.6480908152734778,0.3011990407673861,0.41126391617550756,0.6366875501555702
4641,False,False,0.6125834949364362,0.6480908152734778,0.3011990407673861,0.41126391617550756,0.6365982331505687
4642,True,True,0.6126669538991814,0.6484536082474227,0.3015340364333653,0.41164921465968585,0.6367606271484237
4643,True,False,0.61253499892311,0.6484536082474227,0.30138955438428366,0.41151455675498855,0.6368247283841472
4644,True,False,0.6124031007751938,0.6484536082474227,0.30124521072796934,0.41137998691955524,0.6366906205217684
4645,False,False,0.61248654467169,0.6484536082474227,0.30124521072796934,0.41137998691955524,0.6368107906026129
4646,False,False,0.6125699526474386,0.6484536082474227,0.30124521072796934,0.41137998691955524,0.6367215467064488
4647,True,False,0.6124381321282548,0.6484536082474227,0.30110100526567735,0.41124550506701535,0.6367855975920631
4648,True,False,0.6123063683304647,0.6484536082474227,0.3009569377990431,0.41111111111111115,0.6368495871849643
4649,False,False,0.6123897612389761,0.6484536082474227,0.3009569377990431,0.41111111111111115,0.6369089488081281
4650,False,False,0.6124731182795699,0.6484536082474227,0.3009569377990431,0.41111111111111115,0.6369682640550239
4651,False,False,0.6125564394753816,0.6484536082474227,0.3009569377990431,0.41111111111111115,0.6371062813755841
4652,True,False,0.6124247635425624,0.6484536082474227,0.3008130081300813,0.4109768049656975,0.6369724583388654
4653,True,False,0.6122931442080378,0.6484536082474227,0.30066921606118546,0.410842586544742,0.6370364259300598
4654,True,False,0.6121615814353244,0.6484536082474227,0.3005255613951266,0.41070845576232445,0.636767134195109
4655,False,False,0.6122448979591837,0.6484536082474227,0.3005255613951266,0.41070845576232445,0.6368262969423747
4656,False,False,0.6123281786941581,0.6484536082474227,0.3005255613951266,0.41070845576232445,0.636964267305749
4657,True,True,0.6124114236633026,0.6488156539649845,0.3008595988538682,0.4110929853181077,0.6370282631273567
4658,True,True,0.6124946328896522,0.6491769547325102,0.3011933174224344,0.4114770133681122,0.6370921978551016
4659,True,True,0.6125778063962224,0.6495375128468653,0.3015267175572519,0.41186054089279894,0.6372536135194622
4660,False,True,0.6124463519313305,0.648870636550308,0.3015267175572519,0.4117263843648209,0.6371644488871158
4661,True,True,0.6125295001072731,0.6492307692307693,0.30185979971387694,0.41210937499999994,0.6372282072971045
4662,False,False,0.6126126126126126,0.6492307692307693,0.30185979971387694,0.41210937499999994,0.6371391043177806
4663,True,True,0.6126956894702981,0.6495901639344263,0.30219256434699715,0.41249186727391024,0.6373003528841168
4664,False,False,0.6127787307032591,0.6495901639344263,0.30219256434699715,0.41249186727391024,0.6372113663534361
4665,False,False,0.6128617363344051,0.6495901639344263,0.30219256434699715,0.41249186727391024,0.6373308766432348
4666,True,False,0.6127303900557223,0.6495901639344263,0.3020485945688423,0.41235772357723577,0.637394436997008
4667,True,False,0.6125991000642811,0.6495901639344263,0.3019047619047619,0.41222366710013003,0.6372611163670766
4668,True,False,0.6124678663239075,0.6495901639344263,0.3017610661589719,0.41208969775755605,0.6371279226487395
4669,False,False,0.6125508674234311,0.6495901639344263,0.3017610661589719,0.41208969775755605,0.6370389378444621
4670,False,False,0.6126338329764454,0.6495901639344263,0.3017610661589719,0.41208969775755605,0.6370979620262756
4671,False,False,0.6127167630057804,0.6495901639344263,0.3017610661589719,0.41208969775755605,0.6372174080528634
4672,True,True,0.6127996575342466,0.6499488229273286,0.30209324452902,0.41247158168236436,0.6372809664318215
4673,True,False,0.6126685212925316,0.6499488229273286,0.3019495958155017,0.41233766233766234,0.637147969086223
4674,False,False,0.6127513906718015,0.6499488229273286,0.3019495958155017,0.41233766233766234,0.637206890639643
4675,True,False,0.612620320855615,0.6499488229273286,0.3018060836501901,0.41220382992534893,0.6372704359683099
4676,True,False,0.6124893071000855,0.6499488229273286,0.3016627078384798,0.41207008436080467,0.6373339209213675
4677,True,False,0.6123583493692538,0.6499488229273286,0.30151946818613484,0.4119364255595199,0.6370663840195799
4678,True,False,0.6122274476271911,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.6369337672927031
4679,False,False,0.6123103227185296,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.6369926284376819
4680,False,False,0.6123931623931624,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.6369036935899821
4681,False,False,0.6124759666737877,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.6368148278447282
4682,False,False,0.6125587355830842,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.6368736666036927
4683,False,False,0.6126414691437113,0.6499488229273286,0.30137636449928806,0.41180285343709466,0.636932459680391
4684,True,False,0.6125106746370623,0.6499488229273286,0.3012333965844402,0.41166936790923825,0.6366355579749431
4685,True,True,0.6125933831376734,0.6503067484662577,0.3015647226173542,0.41205053449951407,0.6367962540016316
4686,False,False,0.6126760563380281,0.6503067484662577,0.3015647226173542,0.41205053449951407,0.636854948202292
4687,False,False,0.6127586942607212,0.6503067484662577,0.3015647226173542,0.41205053449951407,0.6369135968682741
4688,False,False,0.6128412969283277,0.6503067484662577,0.3015647226173542,0.41205053449951407,0.6369722000525454
4689,False,False,0.6129238643634037,0.6503067484662577,0.3015647226173542,0.41205053449951407,0.6370307578079916
4690,True,False,0.6127931769722814,0.6503067484662577,0.3014218009478673,0.4119170984455959,0.6370944009699109
4691,False,False,0.6128757194628011,0.6503067484662577,0.3014218009478673,0.4119170984455959,0.6370057529411981
4692,True,False,0.6127450980392157,0.6503067484662577,0.3012790146849834,0.41178374878601487,0.636738869532867
4693,True,False,0.6126145322821223,0.6503067484662577,0.30113636363636365,0.4116504854368932,0.6364722388550362
4694,False,False,0.6126970600766937,0.6503067484662577,0.30113636363636365,0.4116504854368932,0.6365306947280708
4695,False,False,0.612779552715655,0.6503067484662577,0.30113636363636365,0.4116504854368932,0.6364421838888301
4696,True,False,0.612649063032368,0.6503067484662577,0.3009938476100331,0.41151730831446137,0.6365059577172745
4697,False,False,0.6127315307643176,0.6503067484662577,0.3009938476100331,0.41151730831446137,0.6364175075714398
4698,False,False,0.612813963388676,0.6503067484662577,0.3009938476100331,0.41151730831446137,0.6363291258589866
4699,False,False,0.612896360927857,0.6503067484662577,0.3009938476100331,0.41151730831446137,0.6362408125005261
4700,True,False,0.6127659574468085,0.6503067484662577,0.3008514664143803,0.4113842173350582,0.6363045025942031
4701,False,False,0.6128483301425228,0.6503067484662577,0.3008514664143803,0.4113842173350582,0.6363629880718635
4702,False,False,0.6129306678009357,0.6503067484662577,0.3008514664143803,0.4113842173350582,0.6364214283520915
4703,True,False,0.6128003402083776,0.6503067484662577,0.300709219858156,0.4112512124151309,0.6362894208951297
4704,False,False,0.6128826530612245,0.6503067484662577,0.300709219858156,0.4112512124151309,0.6364079890644818
4705,False,False,0.6129649309245484,0.6503067484662577,0.300709219858156,0.4112512124151309,0.6364663143386546
4706,True,True,0.6130471738206544,0.6506639427987743,0.30103969754253307,0.4116316639741519,0.6366266212201941
4707,True,False,0.6129169322285957,0.6506639427987743,0.30089749645725083,0.4114987080103359,0.6364947848178836
4708,False,False,0.612999150382328,0.6506639427987743,0.30089749645725083,0.4114987080103359,0.6364065539173335
4709,False,False,0.6130813336164791,0.6506639427987743,0.30089749645725083,0.4114987080103359,0.6364648210838773
4710,True,False,0.6129511677282378,0.6506639427987743,0.3007554296506138,0.4113658379076526,0.6365284444619311
4711,True,True,0.6130333262576948,0.6510204081632653,0.3010854176498348,0.4117457244272346,0.6366885039239334
4712,True,True,0.6131154499151104,0.6513761467889908,0.30141509433962266,0.4121251209287327,0.636751961769159
4713,True,False,0.6129853596435392,0.6513761467889908,0.3012729844413013,0.4119922630560929,0.6368153597767184
4714,True,True,0.6130674586338566,0.6517311608961304,0.3016022620169651,0.41237113402061853,0.6368786980312074
4715,False,False,0.6131495227995758,0.6517311608961304,0.3016022620169651,0.41237113402061853,0.6369369538011604
4716,False,False,0.6132315521628499,0.6517311608961304,0.3016022620169651,0.41237113402061853,0.6368488289876515
4717,False,False,0.6133135467458131,0.6517311608961304,0.3016022620169651,0.41237113402061853,0.6369070513693593
4718,True,False,0.6131835523526918,0.6517311608961304,0.30146019783325484,0.4122383252818036,0.6366416266652871
4719,False,False,0.6132655223564315,0.6517311608961304,0.30146019783325484,0.4122383252818036,0.6367597310838008
4720,True,False,0.613135593220339,0.6517311608961304,0.3013182674199623,0.41210560206052804,0.6366283308523326
4721,False,False,0.6132175386570642,0.6517311608961304,0.3013182674199623,0.41210560206052804,0.6366863982561366
4722,False,False,0.6132994493858535,0.6517311608961304,0.3013182674199623,0.41210560206052804,0.6365983575660839
4723,True,False,0.6131695955960195,0.6517311608961304,0.30117647058823527,0.41197296427421953,0.6363333786170358
4724,False,False,0.6132514817950889,0.6517311608961304,0.30117647058823527,0.41197296427421953,0.6363913722472444
4725,True,False,0.6131216931216931,0.6517311608961304,0.30103480714957664,0.4118404118404118,0.6362602556812321
4726,False,True,0.6129919593736776,0.6510681586978637,0.30103480714957664,0.41170794467674493,0.6361722990086114
4727,False,False,0.6130738311825682,0.6510681586978637,0.30103480714957664,0.41170794467674493,0.6362302580634195
4728,True,True,0.613155668358714,0.6514227642276422,0.3013634226610249,0.41208614593378334,0.6362938235574289
4729,False,False,0.6132374709240854,0.6514227642276422,0.3013634226610249,0.41208614593378334,0.6363517521330921
4730,True,False,0.6131078224101479,0.6514227642276422,0.30122180451127817,0.4119537275064267,0.6362207642472824
4731,True,False,0.6129782287042909,0.6514227642276422,0.3010803193987788,0.4118213941535496,0.636089899412563
4732,False,False,0.6130600169061707,0.6514227642276422,0.3010803193987788,0.4118213941535496,0.6360019791449942
4733,False,False,0.6131417705472216,0.6514227642276422,0.3010803193987788,0.4118213941535496,0.6360598717585186
4734,False,False,0.6132234896493451,0.6514227642276422,0.3010803193987788,0.4118213941535496,0.6359720305190455
4735,False,False,0.6133051742344245,0.6514227642276422,0.3010803193987788,0.4118213941535496,0.6360298901945036
4736,True,True,0.6133868243243243,0.6517766497461929,0.30140845070422534,0.4121990369181381,0.6360934859605316
4737,True,False,0.6132573358665823,0.6517766497461929,0.3012670107930549,0.41206675224646977,0.6359627261638215
4738,False,False,0.6133389615871676,0.6517766497461929,0.3012670107930549,0.41206675224646977,0.6360805843992557
4739,False,False,0.613420552859253,0.6517766497461929,0.3012670107930549,0.41206675224646977,0.6361983522526076
4740,True,False,0.6132911392405064,0.6517766497461929,0.30112570356472795,0.4119345524542829,0.6362618915388069
4741,False,False,0.6133727061801307,0.6517766497461929,0.30112570356472795,0.4119345524542829,0.636319598704729
4742,False,False,0.6134542387178405,0.6517766497461929,0.30112570356472795,0.4119345524542829,0.6364552557992423
4743,False,False,0.6135357368753953,0.6517766497461929,0.30112570356472795,0.4119345524542829,0.636367425159683
4744,True,True,0.6136172006745363,0.652129817444219,0.3014533520862635,0.4123116383456236,0.6365265924773171
4745,True,True,0.6136986301369863,0.6524822695035462,0.30178069353327086,0.412688240948414,0.6366856106222072
4746,False,False,0.6137800252844501,0.6524822695035462,0.30178069353327086,0.412688240948414,0.6367431657794536
4747,False,False,0.6138613861386139,0.6524822695035462,0.30178069353327086,0.412688240948414,0.6368006768837666
4748,False,False,0.6139427127211458,0.6524822695035462,0.30178069353327086,0.412688240948414,0.6368581439857045
4749,False,True,0.6138134344072437,0.6518218623481782,0.30178069353327086,0.4125560538116592,0.6366438129098041
4750,False,False,0.6138947368421053,0.6518218623481782,0.30178069353327086,0.4125560538116592,0.6367012960399416
4751,True,False,0.6137655230477794,0.6518218623481782,0.3016393442622951,0.41242395132885046,0.6367645689649
4752,True,True,0.6138468013468014,0.6521739130434783,0.30196629213483145,0.4128,0.6368277826455462
4753,True,True,0.6139280454449821,0.6525252525252525,0.30229293401965374,0.41317556763671254,0.6369863687555363
4754,True,False,0.6137989061842659,0.6525252525252525,0.3021515434985968,0.41304347826086957,0.6370494195609947
4755,True,True,0.6138801261829653,0.6528758829465187,0.3024777933613838,0.41341853035143766,0.6371124114129184
4756,False,False,0.6139613120269134,0.6528758829465187,0.3024777933613838,0.41341853035143766,0.6370249151312766
4757,False,False,0.6140424637376498,0.6528758829465187,0.3024777933613838,0.41341853035143766,0.6371419535556158
4758,False,False,0.6141235813366961,0.6528758829465187,0.3024777933613838,0.41341853035143766,0.6372589026035332
4759,False,False,0.6142046648455558,0.6528758829465187,0.3024777933613838,0.41341853035143766,0.6373162532252712
4760,True,False,0.6140756302521009,0.6528758829465187,0.30233644859813086,0.41328648993931655,0.63737916458586
4761,True,False,0.613946649863474,0.6528758829465187,0.30219523587108826,0.413154533844189,0.6371160476484199
4762,False,False,0.6140277194456111,0.6528758829465187,0.30219523587108826,0.413154533844189,0.6371733284196679
4763,False,False,0.6141087549863531,0.6528758829465187,0.30219523587108826,0.413154533844189,0.6372305654984892
4764,False,False,0.6141897565071368,0.6528758829465187,0.30219523587108826,0.413154533844189,0.6371431679981081
